8.6752668511,-1.8738131459,9.0023854035,-10.3407282201,9.2270056599,0.57607662,-1.237303666,-1.6180339888,2.0269568691,-1.6913242118,-0.2060755652,0.3602787234,-0.3623525327,0.2262524372,0.0075393759,-0.0779861435,0.0643471374,-0.0247213595,-0.0453943993,0.0688759772
8.9190385127,-1.2533323356,8.6598874907,-10.2394690791,9.5940590936,-0.0120636364,-0.7132838882,-1.1755705046,2.0969349309,-2.0078484066,0.0045237744,0.2214223823,-0.3623525327,0.3701474965,-0.2310290814,-0.0450506709,0.0749785955,-0.0760845213,0.029874329,0.0010555474
9.1342969021,-0.6279051953,8.2782626314,-10.0893166035,9.9110435359,-0.5990463296,-0.1199958102,-0.6180339887,1.9559118265,-2.119958153,0.2134284553,-0.0011938032,-0.2239461811,0.3712888245,-0.379638458,0.0245689485,0.0241761837,-0.0647213596,0.0803008401,-0.0676458624
9.3203538597,-1.18E-13,7.8592350763,-9.8909877695,10.1763047244,-1.1285476844,0.48494528,-3.45E-13,1.6180778098,-2.0162398145,0.3423803459,-0.2233583959,-1.31E-13,0.2292362484,-0.3804226065,0.0741824083,-0.0464350349,-7.78E-14,0.0639525992,-0.0798887474
9.4766145801,0.6279051953,7.404698068,-9.6454295947,10.3884583273,-1.5497595326,1.0427924489,0.6180339887,1.1174269599,-1.7072527177,0.3430725629,-0.3610307873,0.2239461811,-0.0012252191,-0.2330761919,0.0633901448,-0.0789996102,0.0647213595,-0.0055758943,-0.0254549626
9.6025795134,1.2533323356,6.9167052873,-9.3538146163,10.5463971681,-1.8222645984,1.49937214,1.1755705046,0.5043365735,-1.2244541313,0.2152457939,-0.3621321498,0.3623525327,-0.2312141599,0.005026416,0.0009801511,-0.0468356888,0.0760845213,-0.0704677119,0.0502240186
9.6978459623,1.8738131459,6.3974615743,-9.0175352921,10.6492970036,-1.9199147272,1.8103450662,1.6180339887,-0.1595019805,-0.6169966737,0.0067854383,-0.2262458591,0.3623525327,-0.3720313937,0.2411718167,-0.0622279663,0.0237031526,0.0247213596,-0.0767615874,0.0839850776
9.7621093696,2.4868988716,5.8493129667,-8.6381973516,10.6966208253,-1.8333399259,1.945512079,1.9021130326,-0.8072908691,0.0532758023,-0.2042168217,-0.0047750952,0.2239461811,-0.3693683389,0.3834087156,-0.0747646995,0.0748207661,-0.0470228202,-0.0192238023,0.0476505917
9.7951642916,3.0901699437,5.2747360994,-8.2176121287,10.6881216621,-1.5708474575,1.8917468632,2,-1.3738472348,0.7181243909,-0.3387170768,0.2185019958,1.79E-13,-0.2242520483,0.3763523076,-0.0264215578,0.0646338277,-0.08,0.0542996764,-0.0284539853
9.796905055,3.6812455268,4.6763270153,-7.7577879124,10.6238438689,-1.15762472,1.6542706569,1.9021130326,-1.8021621297,1.3098623798,-0.3463299618,0.3591239686,-0.2239461811,0.0073508915,0.2227502466,0.0434362981,0.0014890267,-0.0470228202,0.0826698613,-0.0808103244
9.7673260947,4.2577929157,4.0567894353,-7.2609203575,10.5041228954,-0.6333223965,1.2561452081,1.6180339887,-2.0491369623,1.7682462793,-0.224203601,0.3638962255,-0.3623525327,0.2361188339,-0.0175872473,0.0779245689,-0.0628758114,0.0247213595,0.0422953172,-0.0657208281
9.7065219718,4.817536741,3.418922543,-6.7293820003,10.3295835355,-0.0482497833,0.7360332055,1.1755705046,-2.0899202329,2.0466090743,-0.0180879545,0.2310135131,-0.3623525327,0.3738234977,-0.2510765445,0.0489599262,-0.0757232213,0.0760845213,-0.0332502078,0.0042205227
9.6146870709,5.3582679498,2.7656083369,-6.1657109297,10.1011366663,0.5414526257,0.1444436751,0.6180339888,-1.9204081814,2.1166112862,0.1948036508,0.0107428154,-0.2239461811,0.3673567173,-0.3868005951,-0.0198721166,-0.0265266508,0.0647213596,-0.0811462789,0.0706393449
9.4921149791,5.8778525229,2.0997986095,-5.5725986678,9.8199744948,1.0792000855,-0.4611730442,1.39E-13,-1.5576577228,1.9711261501,0.3347195349,-0.2135916836,-5.30E-14,0.2192125174,-0.3719105944,-0.0725225659,0.0444045869,-1.49E-15,-0.0615645671,0.0781012248
9.3391975469,6.3742398975,1.4245016101,-4.9528773181,9.487564336,1.513393175,-1.0220044075,-0.6180339887,-1.0381701182,1.6249651744,0.3492455747,-0.3571285414,0.2239461811,-0.0134747501,-0.2122044737,-0.066118879,0.0789528329,-0.0647213595,0.0092116116,0.0203783354
9.1564236361,6.8454710593,0.7427684534,-4.3095060423,9.1056409552,1.8023690067,-1.4835870577,-1.1755705046,-0.4142180868,1.1133702155,0.2329401462,-0.3655705152,0.3623525327,-0.2409652491,0.0301307222,-0.0058754908,0.0488109094,-0.0760845213,0.0723278072,-0.0543527008
8.9443775566,7.2896862742,0.0576793337,-3.64555693,8.6761975149,1.9183989779,-1.801095861,-1.6180339888,0.2514140645,0.4884255846,0.0293726202,-0.235724168,0.3623525327,-0.3755233664,0.2607334901,0.0591522294,-0.0213243353,-0.0247213595,0.0752992847,-0.083719938
8.7037371984,7.7051324278,-0.6276703916,-2.9642003297,8.2014751729,1.8503494623,-1.9436969582,-1.9021130326,0.8917480246,-0.1862445367,-0.1851982322,-0.016707885,0.2239461811,-0.3652544558,0.3898107491,0.0760130961,-0.0739874411,0.0470228202,0.0156550902,-0.0432129208
8.4352718646,8.0901699437,-1.310184188,-2.2686897105,7.6839513861,1.6047501338,-1.8975420964,-2,1.4423510777,-0.8419535281,-0.3303916652,0.2086286708,1.00E-13,-0.214118899,0.3671018503,0.0309775355,-0.0660287815,0.08,-0.0570072093,0.0333604228
8.1398398121,8.443279255,-1.986778334,-1.5623461269,7.1263269815,1.2051674137,-1.6671134586,-1.9021130326,1.8478195561,-1.411945159,-0.3518165245,0.3550449981,-0.2239461811,0.0195952841,0.2014492807,-0.0392826097,-0.0039693011,0.0470228202,-0.0822647461,0.0820905224
7.8183855075,8.7630668004,-2.6543958542,-0.8485423603,6.5315120614,0.6899431603,-1.2747883902,-1.6180339887,2.0673537569,-1.8381898865,-0.2414468076,0.3671546059,-0.3623525327,0.2457522098,-0.0426444617,-0.0775554617,0.0613424345,-0.0247213595,-0.0391144305,0.0623063089
7.4719366079,9.0482705247,-3.3100203313,-0.1306868148,5.9026108157,0.1085155862,-0.7586662947,-1.1755705046,2.078863356,-2.0772927111,-0.0406282986,0.2403766615,-0.3623525327,0.3771305802,-0.2701331232,-0.052675959,0.0763931175,-0.0760845213,0.0365617764,-0.0094799363
7.1016006758,9.2977648589,-3.9506895346,0.5877927586,5.2429053226,-0.4833245734,-0.1688687308,-0.6180339888,1.881190216,-2.1049111217,0.1754100453,0.0226688321,-0.2239461811,0.3630620733,-0.392436207,0.0150968585,0.0288509392,-0.0647213596,0.0818347703,-0.0733540462
6.7085616381,9.510565163,-4.5735088041,1.3034656291,4.5558384197,-1.0287874464,0.4373279839,6.67E-14,1.4942249221,-1.9182333512,0.3257377389,-0.2036141821,2.54E-14,0.20897245,-0.361930821,0.0705765101,-0.0423303168,8.00E-15,0.0590574612,-0.0760054724
6.2940760011,9.6858316113,-5.1756641293,2.0129144677,3.8449957373,-1.4755332811,1.0010549798,0.6180339887,0.9569053199,-1.536264636,0.3540402738,-0.3528738528,0.2239461811,-0.0257109832,-0.1904952815,0.0685866722,-0.0788281388,0.0647213595,-0.0128295125,-0.0152212841
5.859468834,9.8228725073,-5.7544348627,2.7127516654,3.1140869851,-1.7806946944,1.4675676997,1.1755705046,0.3232984483,-0.9978923362,0.2497151901,-0.3686481067,0.3623525327,-0.2504785347,0.0551161163,0.0107476427,-0.0507379596,0.0760845213,-0.0740480111,0.0582668777
5.4061295322,9.9211470131,-6.307206013,3.3996355084,2.3669265929,-1.9149900004,1.7915622419,1.6180339887,-0.3428398808,-0.3579269028,0.0518438817,-0.2449698457,0.3623525327,-0.3786447428,0.2792661676,-0.0558430457,0.0189244734,0.0247213596,-0.0736913434,0.083124394
4.935507376,9.9802672843,-6.8314800597,4.0702861351,1.6074138036,-1.8655329272,1.9415749051,1.9021130326,-0.9744804229,0.3184782489,-0.1654487498,-0.0286241861,0.2239461811,-0.3607801107,0.3946743777,-0.0769615036,0.0730810993,-0.0470228202,-0.0120560991,0.0386047083
4.4491068974,10,-7.3248882372,4.7215011973,0.8395123243,-1.6370691156,1.9030376858,2,-1.5080652253,0.9624598594,-0.3207623487,0.1985494546,2.20E-14,-0.2037744402,0.3564026097,-0.035411259,0.067358573,-0.08,0.0596044827,-0.038135202
3.94848307,9.9802672843,-7.7852012377,5.3501711513,0.0672296404,-1.2515207526,1.6796930037,1.9021130326,-1.889903058,1.5084556357,-0.3559146281,0.3506156412,-0.2239461811,0.0318203385,0.1793532864,0.0349738909,0.0064456583,-0.0470228202,0.0817005202,-0.0830467466
3.4352363379,9.9211470131,-8.2103392833,5.9532941062,-0.7054038981,-0.7458830335,1.2932302685,1.6180339887,-2.0815720193,1.900878998,-0.2577371339,0.370050649,-0.3623525327,0.2551430579,-0.0675333779,0.0768802784,-0.05974852,0.0247213596,0.0358578914,-0.0586458952
2.9110074995,9.8228725073,-8.598381523,6.5279901574,-1.4743561103,-0.1686742974,0.7811795817,1.1755705046,-2.0637856859,2.0997782225,-0.0630083012,0.2495025872,-0.3623525327,0.3800654804,-0.28812361,0.0561841039,-0.076987623,0.0760845213,-0.0398026297,0.014701937
2.3774724618,9.6858316113,-8.9475747114,7.0715151387,-2.2356140273,0.4247195382,0.1932671201,0.6180339888,-1.838333783,2.0849038346,0.1553241764,0.0345724775,-0.2239461811,0.3584091309,-0.3965230524,-0.01026202,-0.0311467552,0.0647213596,-0.0823649825,0.0757792526
1.8363368829,9.510565163,-9.2563411303,7.5812737252,-2.9852048346,0.9773595182,-0.4134138643,1.82E-13,-1.4279020953,1.8577701617,0.3154704048,-0.193435738,-6.94E-14,0.1985261521,-0.350522672,-0.068351921,0.0402142718,5.82E-14,-0.0564361304,0.0736097611
1.2893307191,9.2977648589,-9.5232857168,8.0548318261,-3.7192166056,1.4362172139,-0.9799474739,-0.6180339888,-0.8737897416,1.4415011629,0.3574377376,-0.3482709203,0.2239461811,-0.0379218426,-0.1680342914,-0.0707837851,0.0786256508,-0.0647213595,0.0164225994,0.0100041614
0.7382026942,9.0482705247,-9.7472023666,8.4899282075,-4.4338187166,1.7572630514,-1.4513165958,-1.1755705046,-0.2317535083,0.8784762317,0.2655047222,-0.371361887,0.3623525327,-0.2597446283,0.0798839922,-0.0155773785,0.0526149375,-0.0760845213,0.0756249964,-0.0619511019
0.1847147092,8.7630668004,-9.9270793837,8.8844852897,-5.1252818383,1.909691159,-1.7817457143,-1.6180339887,0.4336026001,0.2260156471,0.0741105392,-0.2539737677,0.3623525327,-0.3813924425,0.2966967091,0.052313475,-0.0165059353,-0.0247213596,0.0719408734,-0.082200796
-0.3693637902,8.443279255,-10.062104051,9.2366190677,-5.7899973978,1.8788753363,-1.9391462548,-1.9021130326,1.0553280488,-0.449455073,-0.1450463169,-0.0405122386,0.2239461811,-0.3559497191,0.3979804068,0.0776061793,-0.0721026354,0.0470228202,0.00843379,-0.0338441406
-0.9222614705,8.0901699437,-10.1516663025,9.5446481071,-6.424496411,1.6677725077,-1.9082327634,-2,1.5708625777,-1.0791678014,-0.3098671297,0.188274294,-5.64E-14,-0.1932288807,0.3442968108,0.0397052304,-0.0686218896,0.08,-0.0620864733,0.0427594789
-1.4722107734,7.7051324278,-10.1953614796,9.8071015733,-7.0254675866,1.2966389916,-1.6920073058,-1.9021130326,1.9283312405,-1.5990129272,-0.3586080993,0.3458402689,-0.2239461811,0.0440139901,0.1565494667,-0.030527146,-0.0089156544,0.0470228202,-0.0809782748,0.0836752232
-2.0174535659,7.2896862742,-10.1929921596,10.0227262542,-7.5897746064,0.8010868102,-1.3114679307,-1.6180339888,2.0917642494,-1.9560662085,-0.2730102895,0.3725814969,-0.3623525327,0.2642821106,-0.0921557707,-0.0759016839,0.058095641,-0.0247213595,-0.0325319984,0.0547540329
-2.5562467616,6.8454710593,-10.1445690476,10.1904925448,-8.1144724936,0.2286665474,-0.8035695114,-1.1755705046,2.0447163846,-2.1139768686,-0.0851396389,0.2583822839,-0.3623525327,0.3826253018,-0.3049770044,-0.0594705159,0.0775061509,-0.0760845213,0.0429664996,-0.0198659158
-3.0868678926,6.3742398975,-10.0503109278,10.3095993631,-8.5968229812,-0.365695356,-0.2176349902,-0.6180339887,1.7919217723,-2.0566683846,0.1346253141,0.046442004,-0.2239461811,0.353402482,-0.3990450025,0.005386682,0.0334118332,-0.0647213596,0.08273589,-0.0779053929
-3.6076206163,5.8778525229,-9.9106436757,10.3794779757,-9.0343088029,-0.9249670543,0.389434462,-4.31E-13,1.3588175193,-1.7899752021,0.3039580532,-0.1830663962,-1.64E-13,0.1878839329,-0.3377311702,0.0658575782,-0.0380585403,-5.17E-14,0.0537056448,-0.0709235457
-4.1168401384,5.3582679498,-9.7261983333,10.3997947129,-9.4246468297,-1.3954837737,0.9586852229,0.6180339887,0.7889841399,-1.3410487433,0.359424558,-0.3433242865,0.2239461811,-0.0500952778,-0.1449101467,0.0727015468,-0.0783455687,0.0647213595,-0.0199839229,-0.0047475569
-4.6128985352,4.817536741,-9.4978082583,10.3704525627,-9.7657999852,-1.732097202,1.4348363121,1.1755705046,0.1397603267,-0.7555931829,0.2802464286,-0.3737091779,0.3623525327,-0.2687543853,0.1043366025,0.0203456375,-0.0544399909,0.0760845213,-0.0770557131,0.0653908333
-5.0942099577,4.2577929157,-9.2265053584,10.2915916335,-10.0559878766,-1.902507683,1.7716478285,1.6180339887,-0.5235266752,-0.0932124108,0.0960847162,-0.2627270482,0.3623525327,-0.383763754,0.3129563242,-0.0485774469,0.0140711079,0.0247213596,-0.0700512604,0.080952789
-5.5592357014,3.6812455268,-8.9135154295,10.1635884851,-10.293696086,-1.8903635223,1.9364113908,1.9021130326,-1.1341345324,0.5786581033,-0.1240714523,-0.0523603105,0.2239461811,-0.3507680481,0.3997157891,-0.0779445789,0.0710530149,-0.0470228202,-0.0047951688,0.0289500055
-6.0064891258,3.0901699437,-8.5602526171,9.987054331,-10.4776840737,-1.6968300098,1.913126509,2,-1.6306216766,1.191616761,-0.2977490067,0.1778133294,3.84E-14,-0.1824926276,0.3308322297,-0.0438425035,0.0698174848,-0.08,0.0644483806,-0.0472150037
-6.4345404064,2.4868988716,-8.1683130267,9.7628321196,-10.6069916524,-1.3404776045,1.7040544203,1.9021130326,-1.9630297785,1.6832596451,-0.3598863081,0.340723594,-0.2239461811,0.0561642052,0.1331278178,0.0259599245,0.0113768518,-0.0470228202,0.0800994068,-0.0839734719
-6.8420211061,1.8738131459,-7.7394675127,9.491992509,-10.6809439985,-0.855500011,1.3294984969,1.6180339887,-2.0979107341,2.0035337194,-0.2872059982,0.3747446518,-0.3623525327,0.2731603488,-0.1164144667,0.07462354,-0.0563854286,0.0247213595,0.0291431843,-0.0506460815
-7.2276285501,1.2533323356,-7.2756536772,9.1758287549,-10.699155173,-0.2884331311,0.8258325481,1.1755705046,-2.0216923347,2.1198326137,-0.1069349694,0.2670069885,-0.3623525327,0.3848075182,-0.3206267939,0.0625222248,-0.0779481896,0.0760845213,-0.0460472666,0.0249514929
-7.5901299899,0.6279051953,-6.7789671153,8.8158505353,-10.6615301364,0.3063102766,0.2419684933,0.6180339888,-1.7420439507,2.020316204,0.1133951471,0.0582656978,-0.2239461811,0.3480470675,-0.3999921043,-0.0004900852,-0.0356439377,0.0647213596,-0.0829467756,0.0797240762
-7.9283665449,2.25E-13,-6.2516519473,8.4137767415,-10.5682652444,0.8716617595,-0.3653935634,2.25E-13,-1.2871048127,1.7151160281,0.291246118,-0.1725163899,-8.59E-14,0.1770562949,-0.3236067978,-0.0631033256,0.0358652495,4.52E-14,-0.0508712855,0.0679574275
-8.2412569065,-0.6279051953,-5.6960906789,7.9715272708,-10.419847223,1.3533731596,-0.9372715844,-0.6180339887,-0.7026525397,1.2353038169,0.3599928939,-0.338038833,0.2239461811,-0.0622192749,-0.1212141079,-0.0743323886,0.0779881691,-0.0647213595,0.0235065949,-0.0005277841
-8.5278007958,-1.2533323356,-5.1147934371,7.4912138588,-10.2170506288,1.7052219817,-1.4181294512,-1.1755705046,-0.0474968305,0.6297281529,0.2938821303,-0.375687663,0.3623525327,-0.2774989141,0.1283774439,-0.0250336016,0.0562113185,-0.0760845213,0.078337394,-0.0685724971
-8.7870821605,-1.8738131459,-4.5103866285,6.975129996,-9.9609338064,1.8934466616,-1.7612701789,-1.6180339887,0.6124381814,-0.0399586922,0.1176796907,-0.2712210489,0.3623525327,-0.385756337,0.3279808437,0.0446497058,-0.011622394,-0.0247213596,0.0680261591,-0.0793852983
-9.0182721042,-2.4868988716,-3.8856010729,6.4257399761,-9.6528333652,1.8999861477,-1.9333707451,-1.9021130326,1.2107474516,-0.7055774344,-0.1026069345,-0.064156709,0.2239461811,-0.3452402114,0.3998736757,0.0779753668,-0.0699332736,0.0470228202,0.0011472731,-0.023941618
-9.2206315358,-3.0901699437,-3.2432596651,5.8456671297,-9.2943572045,1.7242129455,-1.9177181497,-2,1.6872269402,-1.2993629537,-0.2844558045,0.1671768845,1.33E-13,-0.1715762762,0.316062005,0.0478067502,-0.0709441785,0.08,-0.0666856362,0.0514841925
-9.3935135324,-3.6812455268,-2.5862646204,5.237681297,-8.8873761214,1.3829933278,-1.7158324449,-1.9021130326,1.9939315604,-1.7608633063,-0.3597442102,0.335270666,-0.2239461811,0.068258993,0.1091807742,-0.021290251,-0.0138268217,0.0470228202,-0.0790656161,0.0839403157
-9.5363654076,-4.2577929157,-1.9175843618,4.6046856028,-8.4340140483,0.9090689365,-1.3473191199,-1.6180339887,2.0999995855,-2.043094198,-0.3002682361,0.3765379789,-0.3623525327,0.2817690107,-0.1402137281,-0.0730508912,0.0546195705,-0.0247213595,-0.0256980035,0.0463382531
-9.6487304784,-4.817536741,-1.2402401083,3.9497025934,-7.9366369683,0.3479150662,-0.8479651763,-1.1755705046,1.9947580677,-2.117322348,-0.1283082763,0.2753681895,-0.3623525327,0.3866099761,-0.335011216,-0.0653271871,0.0783133029,-0.0760845213,0.0490389722,-0.0299385978
-9.7302495248,-5.3582679498,-0.5572922246,3.2758598044,-7.3978405678,-0.246622906,-0.2662637868,-0.6180339887,1.6887967886,-1.9759907584,0.0917174612,0.0700318905,-0.2239461811,0.3423481725,-0.39936062,-0.0044084457,0.0378408659,-0.0647213596,0.0829972312,-0.081228125
-9.7806619386,-5.8778525229,0.1281736068,2.5863748265,-6.8204366903,-0.8174962398,0.341294965,-1.96E-14,1.2129026772,-1.6334880747,0.2773847674,-0.1617961308,-7.45E-15,0.1660539237,-0.3082052971,0.0601000329,-0.033636564,-3.87E-14,0.0479385344,-0.0647231124
-9.7998065564,-6.3742398975,0.8130603265,1.8845399417,-6.207438662,-1.3099269295,0.9157099399,0.6180339887,0.6149619178,-1.1246837107,0.3591405023,-0.332419776,0.2239461811,-0.0742818692,-0.0970396923,0.0756698745,-0.0775538046,0.0647213595,-0.026983802,0.0058010422
-9.7876221747,-6.8454710593,1.4942734918,1.1737064027,-5.562045566,-1.6766639132,1.4011986512,1.1755705046,-0.0448585309,-0.5013778737,0.3063580134,-0.3772953897,0.3623525327,-0.285969585,0.1519116382,0.0296227695,-0.0579271724,0.0760845213,-0.0794675601,0.0714835365
-9.7441477459,-7.2896862742,2.1687352578,0.4572684305,-4.8876255474,-1.8825170369,1.7506144043,1.6180339887,-0.7001651522,0.1729720965,0.1388102372,-0.2794473871,0.3623525327,-0.387368225,0.3417109727,-0.0405457527,0.0091622102,0.0247213596,-0.0658694863,0.0775045101
-9.6695222532,-7.7051324278,2.8333982835,-0.2613529926,-4.1876982352,-1.9077337162,1.9300247977,1.9021130326,-1.285018627,0.8297121737,-0.0807374739,-0.0758897926,0.2239461811,-0.3393716643,0.3984534437,-0.0776984215,0.0687445166,-0.0470228202,0.0025028416,0.0188387439
-9.563984267,-8.0901699437,3.4852595005,-0.9787264585,-3.4659163747,-1.7498942911,1.9220069605,2,-1.7405688865,1.4019811545,-0.2700399851,0.1563754563,5.49E-14,-0.1604905999,0.3000444279,-0.0515823255,0.0720008589,-0.08,0.0687939131,-0.0555501967
-9.4278711815,-8.443279255,4.1213736813,-1.691426518,-2.7260467648,-1.4241442037,1.7273395197,1.9021130326,-2.0209768182,1.8315176444,-0.3581823661,0.3294868664,-0.2239461811,0.0802864174,0.084802844,0.0165365546,0.0162631461,-0.0470228202,0.0778789021,-0.0835758854
-9.2616181368,-8.7630668004,4.7388667464,-2.3960500374,-1.9719505996,-0.9617407207,1.3649269856,1.6180339888,-2.0980267633,2.0745915172,-0.3121454524,0.3779597086,-0.3623525327,0.2900996006,-0.1634596299,0.0711899438,-0.0527998096,0.0247213595,0.0222031193,-0.0418475488
-9.065756627,-9.0482705247,5.3349487498,-3.0892324484,-1.2075633181,-0.4070536511,0.8699639009,1.1755705046,-1.9639656779,2.1064559783,-0.1491752092,0.2834576353,-0.3623525327,0.3880308966,-0.3480735019,0.0678743329,-0.0786011303,0.0760845213,-0.05193583,0.0348075488
-8.8409128018,-9.2977648589,5.9069264847,-3.7676638137,-0.4368740662,0.1866921483,0.2905170341,0.6180339888,-1.6322832728,1.92386698,0.0696778085,0.0817289701,-0.2239461811,0.3363114212,-0.3971530418,0.0092895785,-0.0400004498,0.0647213596,-0.0828871593,0.0824116035
-8.5878054644,-9.510565163,6.4522156515,-4.4281046323,0.3360951221,0.76252395,-0.3171424721,-1.86E-13,-1.1363546295,1.5454134901,0.2624287059,-0.1509161984,7.10E-14,0.1548876773,-0.291587451,-0.0568595529,0.0313746834,3.22E-14,-0.0449130639,0.0612333647
-8.3072437736,-9.6858316113,6.9683525348,-5.0674013075,1.1073103142,1.2651879597,-0.8940036941,-0.6180339888,-0.5260818791,1.0096249918,0.3568707472,-0.3264726609,0.2239461811,-0.0862711562,-0.0724823055,-0.076708726,0.0770429038,-0.0647213595,0.0304088189,-0.0110514062
-8.000124657,-9.8228725073,7.4530051341,-5.682501206,1.872746731,1.6464511799,-1.3840465857,-1.1755705046,0.13712713,0.371048885,0.3176248415,-0.3785307715,0.3623525327,-0.2941580385,0.1748463067,-0.0340950298,0.0595858591,-0.0760845213,0.0804440256,-0.074112463
-7.6674299437,-9.9211470131,7.903983701,-6.2704672336,2.6284097518,1.8697295952,-1.7396821875,-1.6180339887,0.786537912,-0.305302859,0.1593929632,-0.2873979445,0.3623525327,-0.3885978274,0.3540925245,0.0362817841,-0.0066929844,-0.0247213596,0.0635854133,-0.0753178471
-7.3102232252,-9.9802672843,8.3192506323,-6.8284918598,3.3703557603,1.9135985818,-1.926374077,-1.9021130326,1.3568044086,-0.9505724181,-0.0585493795,-0.0875479821,0.2239461811,-0.3331681984,0.3954606979,0.0771148361,-0.0674879171,0.0470228202,-0.0061481154,-0.0136615219
-6.9296464556,-10,8.6969296764,-7.3539105243,4.0947127263,1.7738487024,-1.9259922642,-2,1.7905443451,-1.4990663761,-0.2545584412,0.1454197043,-2.35E-14,-0.1492465386,0.2828427125,0.0551543289,-0.0729864831,0.08,-0.0707691336,0.0593969696
-6.5269163009,-9.9802672843,9.0353144108,-7.8442143597,4.7977004122,1.4638896211,-1.7385738275,-1.9021130326,2.0441132428,-1.8949438192,-0.3552069399,0.3233779031,-0.2239461811,0.0922346088,0.0600902356,-0.011717596,-0.0186834208,0.0470228202,-0.0765415602,0.0828816193
-6.1033202488,-9.9211470131,9.3328759516,-8.2970621712,5.4756501012,1.0134633829,-1.3823193135,-1.6180339887,2.0919960832,-2.0979013714,-0.3227907732,0.3790084376,-0.3623525327,0.2981438973,-0.1860604312,-0.0690480423,0.0509279416,-0.0247213595,-0.0186652915,0.0371916914
-5.6602124935,-9.8228725073,9.5882698618,-8.7102916164,6.1250237439,0.4657905231,-0.8918252482,-1.1755705046,1.929374722,-2.0872763892,-0.1694534156,0.2912673426,-0.3623525327,0.3890688775,-0.3597621006,-0.0701536096,0.078811388,-0.0760845213,0.0547322371,-0.0395391303
-5.1990096062,-9.6858316113,9.8003422253,-9.08192953,6.7424324217,-0.1265771481,-0.3147244054,-0.6180339887,1.572612708,-1.8641505776,0.0473631693,0.0933453931,-0.2239461811,0.3299427712,-0.393378082,-0.0141340496,0.042120558,-0.0647213596,0.0826167729,-0.083269841
-4.7211860062,-9.510565163,9.9681348604,-9.4102013456,7.3246540334,-0.7067991412,0.2929398988,-5.17E-13,1.0576087234,-1.4512398646,0.2464369581,-0.13988733,-1.97E-13,0.1435685755,-0.2738188424,0.0533946743,-0.0290818397,-9.85E-14,0.0418007257,-0.0575019569
-4.2282692477,-9.2977648589,10.0908896496,-9.6935395696,7.8686501104,-1.2192004021,0.8721562748,0.6180339887,0.4361843294,-0.8905817442,0.3531925863,-0.3202033566,0.2239461811,-0.098175304,-0.047638864,0.0774448432,-0.0764559709,0.0647213595,-0.0337750212,0.0162581553
-3.7218351361,-9.0482705247,10.1680519644,-9.9305912654,8.3715816732,-1.614613598,1.3666759632,1.1755705046,-0.2291305073,-0.2392555359,0.3276381494,-0.379392589,0.3623525327,-0.3020561935,0.1970909366,0.0384327326,-0.0611857418,0.0760845213,-0.0812649018,0.0764489015
-3.2035026906,-8.7630668004,10.1992731715,-10.1202245142,8.830824048,-1.8550969561,1.7284752546,1.6180339887,-0.8713894048,0.4364287306,0.1793466379,-0.2950648748,0.3623525327,-0.3894439306,0.365076635,-0.0318746278,0.0042171535,0.0247213596,-0.0611783578,0.0728339389
-2.6749289681,-8.443279255,10.1844122077,-10.2615338198,9.243980564,-1.9175749567,1.9224191595,1.9021130326,-1.4259659531,1.0676811875,-0.0361302173,-0.0991197724,0.2239461811,-0.3266359356,0.3909072494,-0.0762269136,0.0661647152,-0.0470228202,0.009781498,0.008430384
-2.1378037657,-8.0901699437,10.1235362176,-10.3538444319,9.6088950606,-1.7960525392,1.9296734313,2,-1.8370566571,1.5902354676,-0.2380722715,0.1343204406,7.13E-14,-0.1378551891,0.2645247461,-0.0585086634,0.0739000784,-0.08,0.0726074774,-0.0630093298
-1.5938442189,-7.7051324278,10.01692025,-10.3967155685,9.9236631407,-1.5021903563,1.7495335944,1.9021130326,-2.0632960853,1.9508915164,-0.3508296742,0.3169498048,-0.2239461811,0.1040917758,0.0351404786,0.0068523933,0.0210852572,-0.0470228202,0.0750561769,-0.0818602573
-1.0447893119,-7.2896862742,9.8650460152,-10.3899425207,10.1866421083,-1.0641858792,1.3994933572,1.6180339888,-2.0819192094,2.1129317674,-0.3321621864,0.3796831311,-0.3623525327,0.3058939619,-0.207926937,0.0666336397,-0.0490058139,0.0247213595,0.0150913625,-0.0323890554
-0.4923943182,-6.8454710593,9.6685997087,-10.3335576294,10.3964595422,-0.5240677162,0.913545766,1.1755705046,-1.8910521033,2.0598592738,-0.1890628668,0.2987896042,-0.3623525327,0.3897228943,-0.3700308827,0.0721560221,-0.0789438683,0.0760845213,-0.057422785,0.0441146689
0.0615748109,-6.3742398975,9.4284689104,-10.227830132,10.5520204577,0.0663372314,0.3388820781,0.6180339888,-1.5099005047,1.7970772245,0.0248616093,0.1048696954,-0.2239461811,0.3232485075,-0.3880506386,0.01892274,-0.0441990984,0.0647213596,-0.0821865948,0.0837994505
0.6153470914,-5.8778525229,9.1457385752,-10.0732648757,10.6525130213,0.6503768069,-0.2686910668,3.12E-13,-0.976817264,1.3513388583,0.2294726363,-0.1287204097,-1.19E-13,0.1321077889,-0.2549695959,-0.0497190712,0.0267602957,1.92E-14,-0.0386075395,0.0535436151
1.1671521689,-5.3582679498,8.82168613,-9.8705999079,10.6974127875,1.1720096409,-0.8501711319,-0.6180339887,-0.3454431421,0.7680237774,0.3481205356,-0.3136180503,0.2239461811,-0.1099825646,-0.0226074138,-0.0778753209,0.0757935853,-0.0647213595,0.0370758982,-0.021400741
