-0.159912502,-0.428853732,-0.471143713,-0.465639596,-0.184371871,0.161542581,0.320417671,0.454898005,0.562237919,0.654384487,0.800405173,1.05588732,1.216542034,1.05412394,0.745612034,0.589967022,0.524001957,0.339346284,-0.044659472,-0.543851796,-0.960073865,-1.131200106,-1.013367493,-0.732904662,-0.440745644,-0.193555921,-0.014184573,0.055762403,-0.029518269,-0.255780969,-0.549443961,-0.836892342,-1.060045299,-1.209034018,-1.329725565,-1.446351242,-1.52865627,-1.527866128,-1.418316474,-1.233054369,-1.047250587,-0.915558398,-0.844343378,-0.833000878,-0.909066334,-1.086416274,-1.311976775,-1.487761356,-1.541635116,-1.472594348
-0.119710715,-0.33179432,-0.32481316,-0.212390341,0.146443993,0.479100089,0.605634082,0.716493421,0.786247997,0.848829898,0.959174217,1.10771476,1.049945255,0.696861727,0.343912002,0.190085725,0.053231059,-0.234631166,-0.647498783,-1.016806048,-1.156962513,-1.004391583,-0.647139029,-0.281855241,-0.024582551,0.11449704,0.133037475,0.014300865,-0.231525417,-0.527493921,-0.78298639,-0.944675344,-0.997862863,-0.982633702,-0.950329714,-0.894764425,-0.777076085,-0.578900577,-0.330430548,-0.106177445,0.030499709,0.073333073,0.049660918,-0.031719138,-0.172021189,-0.32773362,-0.412903361,-0.368164506,-0.210968563,-0.021960588
-0.177302703,-0.326771528,-0.268493091,-0.060874425,0.339100927,0.620246905,0.692759891,0.755170851,0.766708496,0.777140574,0.817731172,0.819489996,0.558646978,0.106640753,-0.200097423,-0.312105903,-0.472715034,-0.758456522,-1.047850469,-1.151385397,-0.968855134,-0.563746314,-0.121887556,0.171966678,0.28594047,0.26245822,0.125092703,-0.105587174,-0.366969978,-0.560612963,-0.628705911,-0.569190231,-0.420197116,-0.248063812,-0.080315774,0.111905307,0.34836223,0.604330914,0.816061745,0.922095332,0.917161774,0.847819723,0.755743091,0.653577716,0.567713675,0.561189991,0.679384304,0.893237695,1.112936435,1.249110459
-0.224581665,-0.321556669,-0.227140087,0.042887236,0.430461557,0.613911618,0.603535409,0.587020141,0.517166931,0.451582067,0.393747823,0.234693878,-0.17427689,-0.620818147,-0.814738805,-0.864496711,-1.002827636,-1.195481371,-1.27045937,-1.088920063,-0.676539488,-0.201360401,0.128843084,0.219286803,0.136654767,-0.039655034,-0.267001899,-0.495601439,-0.643515526,-0.644761523,-0.50713104,-0.282617878,-0.04102856,0.163548166,0.341279735,0.523176237,0.697435318,0.814934533,0.824948592,0.723831499,0.568003237,0.422651034,0.313866501,0.249047124,0.259081064,0.37277516,0.5574074,0.722351804,0.784857923,0.725609087
-0.172704434,-0.210691398,-0.079330595,0.234541067,0.577018972,0.646773583,0.554799582,0.461600857,0.322465596,0.194257084,0.054355461,-0.218428982,-0.663332779,-0.98217736,-1.005439908,-0.966086133,-1.021894039,-1.045001205,-0.875062442,-0.476522132,0.007269228,0.369259876,0.466090843,0.333708896,0.110208529,-0.12009397,-0.313374507,-0.416106534,-0.371921798,-0.184245242,0.076561904,0.332487578,0.522133266,0.634725917,0.710073485,0.762524378,0.759347745,0.663093941,0.472961529,0.245592934,0.057652587,-0.054686876,-0.09984399,-0.082747464,0.004858355,0.13379444,0.222678736,0.198136157,0.055863685,-0.13820853
-0.184001782,-0.157394475,0.010386794,0.348135182,0.619509552,0.57410964,0.41472951,0.262180578,0.081596779,-0.078951081,-0.261679811,-0.571087692,-0.930618525,-1.032703573,-0.871141267,-0.738562664,-0.678687487,-0.516325514,-0.159611058,0.31014135,0.68627491,0.805551353,0.649816218,0.371580589,0.122601139,-0.043554758,-0.103202642,-0.02861527,0.179074192,0.44789178,0.682896714,0.823849837,0.853744881,0.811009077,0.741208161,0.636262859,0.467335399,0.235753905,-0.008895123,-0.191076206,-0.269836456,-0.264196352,-0.211154017,-0.126280863,-0.031414205,0.012006575,-0.056152904,-0.229854925,-0.433229962,-0.575235264
-0.23557517,-0.158694431,0.024877264,0.34793625,0.512325582,0.345821668,0.125326647,-0.076076307,-0.278870299,-0.450416067,-0.643123088,-0.921805186,-1.116766058,-0.989322089,-0.696843488,-0.513494173,-0.364445056,-0.085983113,0.314126244,0.668394409,0.786672578,0.616303787,0.273729395,-0.035467194,-0.210007818,-0.251109282,-0.169310703,0.020102381,0.257595377,0.441389145,0.504374662,0.438949498,0.283230578,0.102355656,-0.077831727,-0.279131667,-0.506014538,-0.719771129,-0.856592055,-0.877008794,-0.805361465,-0.701595375,-0.604576469,-0.529724557,-0.510314911,-0.587659455,-0.750438892,-0.920431683,-1.009302208,-0.98154295
-0.217269528,-0.096596385,0.090596815,0.372242016,0.414575966,0.144538827,-0.111856781,-0.332719123,-0.523161608,-0.670577993,-0.827588036,-1.007457825,-0.992628167,-0.673493527,-0.329182255,-0.144782558,0.044217015,0.338601055,0.636260003,0.746937586,0.571314046,0.190636322,-0.190620847,-0.400013384,-0.429969179,-0.337806895,-0.16685121,0.030066531,0.166307491,0.165940194,0.027436417,-0.198561117,-0.440135943,-0.643210746,-0.814772741,-0.975042076,-1.102449728,-1.149480751,-1.084517741,-0.932698648,-0.765521319,-0.639867028,-0.568271166,-0.553672852,-0.612168682,-0.730658892,-0.837816428,-0.851900787,-0.74884661,-0.578397344
-0.150062818,0.016362821,0.204589864,0.432305363,0.359749094,0.025316379,-0.226013043,-0.42276666,-0.557307832,-0.639240158,-0.712964824,-0.741636165,-0.515837398,-0.081944222,0.231914768,0.374821371,0.549398012,0.765771668,0.866618671,0.711000028,0.330124043,-0.091170572,-0.344065496,-0.361809795,-0.234175688,-0.051523257,0.128058714,0.240549964,0.219025037,0.055340087,-0.1847817,-0.420143771,-0.586538295,-0.672198133,-0.711424685,-0.71159544,-0.642454622,-0.482440974,-0.255093087,-0.031705318,0.121332502,0.191552166,0.201866149,0.165594625,0.097773146,0.053690474,0.102918824,0.260923215,0.468431072,0.636442303
-0.017761777,0.201735711,0.394992085,0.567888123,0.405115881,0.058453797,-0.140766346,-0.267097209,-0.305729625,-0.288043359,-0.244801307,-0.102529036,0.287640866,0.736376688,0.951297231,1.024568267,1.138864614,1.217238016,1.105307493,0.764857869,0.346842962,0.067167701,0.052690312,0.236280043,0.468646064,0.664725273,0.778753165,0.769332671,0.626073328,0.413531979,0.228781318,0.137684744,0.159031209,0.2555567,0.385665305,0.555995311,0.782662851,1.045633231,1.283290561,1.430000351,1.472593575,1.451600068,1.408674707,1.364447252,1.35246701,1.422924544,1.585127331,1.77700703,1.909546395,1.9337381
0.078547879,0.35859286,0.562051543,0.685199801,0.46579316,0.159892737,0.053094276,0.032126035,0.111706221,0.241750919,0.407049611,0.696371462,1.162340889,1.522057167,1.593777912,1.584564885,1.609284159,1.535583934,1.267775451,0.884847865,0.600007629,0.574188941,0.799257795,1.10236492,1.338078367,1.463907707,1.469653812,1.359743182,1.186821938,1.053085878,1.033138632,1.139486751,1.333836884,1.551594783,1.766882184,1.993056098,2.220768202,2.403142099,2.485170683,2.45437397,2.359893697,2.265202834,2.200343818,2.177589285,2.220654109,2.332858719,2.457274195,2.509552003,2.44881112,2.307998576
0.114290041,0.440755941,0.638862432,0.700851163,0.441795522,0.202391391,0.194034317,0.274292497,0.450535236,0.6595639,0.900600052,1.254467826,1.667207127,1.835305766,1.733596671,1.627386365,1.538444968,1.326459138,0.987651736,0.688347385,0.621890596,0.829247028,1.169805779,1.43767215,1.553209048,1.536162218,1.419299838,1.252528016,1.123845388,1.117247367,1.243169418,1.452759225,1.672371667,1.847703778,1.982201791,2.086849644,2.134934149,2.087063516,1.934764047,1.727572572,1.540835554,1.414648806,1.345666328,1.327569527,1.354267284,1.380761445,1.333892374,1.17966658,0.959376604,0.756747094
0.138223498,0.494648104,0.670830027,0.6632529,0.382095494,0.224124345,0.304612482,0.463232219,0.694540653,0.930008047,1.180300354,1.499240064,1.743357024,1.666345553,1.405100183,1.213622153,1.022822553,0.730879564,0.425088113,0.296308506,0.443136976,0.769036554,1.058255219,1.158358466,1.089464224,0.926302284,0.731364353,0.575518512,0.535049173,0.629876892,0.80022329,0.963118044,1.052440684,1.055920303,1.003658503,0.899503107,0.72023652,0.462829027,0.1716142,-0.077821288,-0.238605483,-0.322714402,-0.364178258,-0.384058109,-0.413082942,-0.505694777,-0.689249266,-0.919966531,-1.112488289,-1.207244664
0.214965809,0.583943865,0.722532451,0.641558604,0.356101363,0.284138977,0.431854762,0.633508614,0.868662306,1.072798752,1.264560672,1.460519115,1.467235316,1.158420261,0.797000634,0.561409925,0.318257924,0.034328285,-0.145868842,-0.078847435,0.200723148,0.496193105,0.605251967,0.49271988,0.269786695,0.034396712,-0.149850494,-0.227533428,-0.175137209,-0.047522348,0.058514847,0.073170875,-0.023160541,-0.193441246,-0.397987423,-0.639070517,-0.918772721,-1.201412182,-1.421817846,-1.533000861,-1.550125678,-1.527797059,-1.50571024,-1.503996098,-1.552338698,-1.669161787,-1.814674344,-1.907228569,-1.892660512,-1.787254253
0.242237083,0.617688506,0.71648674,0.574690164,0.313248,0.333523365,0.530195618,0.745282961,0.945262105,1.079507729,1.17180186,1.202017276,0.978140887,0.525713812,0.165655755,-0.042085806,-0.253995901,-0.429808197,-0.42172296,-0.187539286,0.117664803,0.274746685,0.177986419,-0.076379284,-0.333829161,-0.516055892,-0.589085731,-0.54235801,-0.418025235,-0.315555582,-0.314881708,-0.432469622,-0.629496457,-0.841291789,-1.040693773,-1.2323426,-1.396012812,-1.483310743,-1.455424064,-1.327844387,-1.166288818,-1.027932791,-0.92932264,-0.874073632,-0.866348798,-0.874605798,-0.827865525,-0.677656615,-0.44714469,-0.212173611
0.159020487,0.507890157,0.53986607,0.326793453,0.087553287,0.169777424,0.365332426,0.537173537,0.644609035,0.659934752,0.610354927,0.449371349,0.036164626,-0.459121457,-0.740057843,-0.876770874,-1.005722649,-1.033356761,-0.862648396,-0.568441914,-0.366966612,-0.413002108,-0.672444897,-0.958963119,-1.141074292,-1.195224,-1.134904183,-1.001227961,-0.879823017,-0.860509123,-0.962038151,-1.137870099,-1.313340594,-1.43428213,-1.501211289,-1.51858291,-1.459798861,-1.299241512,-1.05278489,-0.787186785,-0.570983747,-0.422743846,-0.324295759,-0.2595203,-0.204040314,-0.104334571,0.08090178,0.326602181,0.554536923,0.697489117
0.213710482,0.516909739,0.471671399,0.194738204,-0.013264156,0.108802196,0.26917727,0.364055677,0.354478234,0.2422603,0.057207925,-0.257061233,-0.754861111,-1.165761789,-1.29364009,-1.317234296,-1.319814156,-1.191148395,-0.919602718,-0.668983894,-0.633960497,-0.843629702,-1.138602973,-1.321545275,-1.340442581,-1.237961748,-1.070627326,-0.911365413,-0.84391117,-0.899924471,-1.027018376,-1.142306375,-1.179285697,-1.12645252,-1.011842111,-0.83962121,-0.59753866,-0.301796936,-0.011798735,0.202579141,0.319266909,0.370955123,0.396784693,0.420668002,0.475114721,0.590624354,0.745365623,0.864728704,0.884961629,0.806361183
0.24325914,0.50446153,0.396978686,0.089070915,-0.060017921,0.099147256,0.219077732,0.239530172,0.133351823,-0.065476392,-0.325264883,-0.694737475,-1.12974467,-1.32955004,-1.248213391,-1.125169114,-0.975024563,-0.710239951,-0.407561549,-0.258604394,-0.362242508,-0.610614947,-0.785155499,-0.760703867,-0.586827262,-0.354520993,-0.137821421,-0.004710968,0.007262716,-0.058973326,-0.109640778,-0.073175668,0.069392386,0.279922903,0.518527185,0.780871987,1.0552354,1.295091195,1.440308319,1.468271018,1.418840393,1.35160996,1.298120401,1.272017226,1.2874516,1.327887003,1.329449291,1.233698389,1.04647392,0.833693998
0.215612368,0.417776696,0.244076077,-0.08248306,-0.172267146,-0.002769812,0.056602504,-0.003711526,-0.19005726,-0.438702286,-0.717679484,-1.054563991,-1.320845211,-1.263137734,-0.997053649,-0.761231117,-0.50579285,-0.194268179,0.037389877,0.040966733,-0.149333647,-0.331818662,-0.318802432,-0.109289947,0.167367132,0.411734747,0.567277736,0.6059098,0.555988367,0.510900481,0.553374147,0.702607636,0.918825872,1.136884511,1.327802574,1.488508594,1.592192527,1.595904525,1.482436746,1.292798739,1.099704374,0.946532319,0.834800308,0.757562833,0.69977021,0.613694488,0.449005769,0.213038742,-0.025712672,-0.195241463
0.223540744,0.36364552,0.135103866,-0.185156308,-0.208209569,-0.042278238,-0.042459536,-0.164855552,-0.389260613,-0.629991947,-0.858002843,-1.073939289,-1.10095257,-0.798372282,-0.413466989,-0.124683001,0.162202803,0.424315551,0.516794241,0.389583902,0.196297063,0.152422214,0.338197361,0.631489714,0.879458075,1.018663766,1.037910812,0.964157967,0.876573335,0.868073698,0.964790306,1.122957758,1.267834616,1.346277602,1.35732574,1.3024418,1.160463838,0.923715243,0.630812281,0.356985316,0.155471193,0.022799119,-0.069838575,-0.144681199,-0.232958667,-0.372905752,-0.559626999,-0.728657727,-0.81022601,-0.789723323
0.186177278,0.257931557,-0.016746926,-0.312251883,-0.271886932,-0.126648039,-0.182488082,-0.344452052,-0.564937296,-0.748818277,-0.874803232,-0.919770613,-0.706653597,-0.243734761,0.153507267,0.409591564,0.634497198,0.759410867,0.683539427,0.473189581,0.342462484,0.43584593,0.694615935,0.926703811,1.022142144,0.982544305,0.848958676,0.690705758,0.596127194,0.607961773,0.682406218,0.738588641,0.711422808,0.59181393,0.408155687,0.168492474,-0.125896388,-0.441197383,-0.710413172,-0.878146085,-0.94856304,-0.96856948,-0.975910579,-0.991358041,-1.036869571,-1.110461384,-1.158816292,-1.117862903,-0.977485983,-0.792033737
0.204848283,0.20756161,-0.099065713,-0.350440952,-0.25157256,-0.137314218,-0.234714608,-0.405662943,-0.579920427,-0.668416087,-0.663310344,-0.528366522,-0.133648839,0.365847709,0.667217683,0.814171017,0.904053026,0.851084594,0.63506087,0.413923794,0.381037719,0.55406685,0.761403384,0.823274283,0.720135003,0.518893934,0.294774598,0.125058869,0.061194899,0.073994423,0.075417372,-0.005509483,-0.185509591,-0.424006638,-0.679195106,-0.939046095,-1.180031173,-1.351034099,-1.404963519,-1.346157986,-1.232780666,-1.120944062,-1.03024055,-0.964583791,-0.919708244,-0.857381263,-0.723186942,-0.508644335,-0.270628007,-0.083108175
0.384636013,0.340327304,0.037664182,-0.133598279,0.034694134,0.13189052,0.031394551,-0.098576979,-0.175091926,-0.131078322,0.022760403,0.321257856,0.813137984,1.236850748,1.379578703,1.390750207,1.334060448,1.139993662,0.876021563,0.733564593,0.812839127,0.999590399,1.081453525,0.966888289,0.734768281,0.48803618,0.300991957,0.219976602,0.233145405,0.256579601,0.207570797,0.065657538,-0.127975326,-0.307578236,-0.442534445,-0.524166786,-0.524197084,-0.411532766,-0.193379876,0.069091487,0.305617838,0.490865586,0.636681666,0.758509192,0.88219735,1.048820268,1.267965317,1.487192494,1.634003365,1.680299255
0.505794591,0.450511004,0.199235209,0.149587107,0.404055735,0.510767075,0.454692163,0.417042014,0.47985748,0.674770334,0.96984128,1.384811908,1.875235213,2.140730875,2.113047725,2.008274485,1.846758633,1.600464197,1.399918605,1.400068537,1.571652135,1.715363059,1.665739308,1.456809897,1.230846373,1.080760506,1.044243556,1.112927006,1.218395593,1.2678973,1.229351618,1.143533398,1.084289477,1.102566055,1.198876775,1.370979233,1.630022566,1.963769814,2.315254926,2.610190066,2.81638288,2.956553391,3.064547676,3.163283417,3.278812762,3.421424568,3.550151301,3.599107963,3.543961165,3.426226535
0.492695052,0.423374121,0.227749121,0.291536791,0.600556149,0.699663698,0.685062625,0.731580306,0.90557457,1.195125345,1.548373775,1.96152037,2.310064961,2.332639995,2.123127622,1.909802929,1.67154986,1.430219584,1.332187057,1.43986426,1.60739538,1.629851798,1.45541362,1.227017945,1.087742086,1.078256296,1.180613287,1.335263219,1.453116173,1.481903792,1.45622478,1.453250222,1.53490371,1.706226307,1.936225321,2.210280628,2.512860311,2.796488687,2.995088179,3.074560118,3.063482801,3.015577416,2.962118591,2.916568121,2.88494495,2.840540892,2.729211348,2.529130158,2.28432028,2.06798242
0.529445778,0.445234098,0.307580679,0.469377098,0.797585629,0.871827144,0.888069329,0.995447112,1.231536087,1.54019829,1.855873276,2.150865896,2.255169675,2.014351705,1.660649369,1.378265325,1.115373588,0.933003374,0.940713231,1.086505579,1.16433302,1.043728169,0.805233069,0.637993932,0.623331972,0.730670424,0.893734738,1.031127323,1.079200945,1.052628011,1.031565531,1.084368919,1.224207696,1.407193801,1.58875866,1.749575404,1.858069809,1.865712635,1.74512489,1.527137257,1.2804524,1.051319996,0.846690152,0.661262399,0.477751905,0.256930534,-0.021896008,-0.319056549,-0.562219873,-0.711442957
0.522751038,0.425532066,0.347018695,0.586713994,0.899720729,0.935345046,0.96827062,1.105222046,1.346336743,1.59887576,1.794400473,1.889465995,1.715240982,1.264708458,0.849420777,0.565161385,0.344698369,0.263121395,0.353928749,0.470547893,0.424624499,0.209356639,0.001639428,-0.044372612,0.055866477,0.21377908,0.345544895,0.38850997,0.336872818,0.262546979,0.245862655,0.307452988,0.404767357,0.472048333,0.478275362,0.412433599,0.250408012,-0.021696702,-0.372141529,-0.726896983,-1.026182052,-1.263579028,-1.46034883,-1.63589092,-1.81582632,-2.019046675,-2.217089328,-2.345298557,-2.367015696,-2.309988191
0.511589163,0.39517678,0.365404831,0.649744739,0.907283541,0.88596542,0.91108439,1.035112974,1.218523172,1.347080965,1.363225967,1.222166732,0.802546882,0.247274073,-0.132082886,-0.350137592,-0.47407148,-0.444520938,-0.316035364,-0.276034641,-0.425538186,-0.648054498,-0.745065543,-0.662159242,-0.503838597,-0.376863944,-0.342753382,-0.413952853,-0.53624665,-0.620082521,-0.628812283,-0.599863899,-0.604922164,-0.691146254,-0.85626985,-1.093581907,-1.400854425,-1.746396452,-2.061563204,-2.282079039,-2.399630691,-2.451431967,-2.471188111,-2.47800599,-2.485777227,-2.479498117,-2.408653147,-2.240756593,-2.00632069,-1.775212287
0.483087403,0.349288624,0.363076765,0.664632554,0.840664297,0.758420435,0.761781908,0.843658693,0.929817737,0.904696117,0.735465538,0.392342281,-0.16508185,-0.680267312,-0.921079423,-1.007326456,-0.99379793,-0.860200212,-0.729898006,-0.763559524,-0.939460146,-1.066493666,-1.006361604,-0.825436854,-0.670582433,-0.618364915,-0.678242147,-0.806048612,-0.916304253,-0.949496983,-0.931033455,-0.933139248,-1.013186789,-1.170942833,-1.371326686,-1.591941736,-1.804589106,-1.954362645,-1.985088839,-1.888650278,-1.714118372,-1.51560074,-1.315663945,-1.119873165,-0.921112038,-0.685820515,-0.385970888,-0.048693188,0.25625265,0.478843882
0.402821727,0.242456369,0.281551537,0.562348712,0.628885492,0.478463045,0.440960411,0.451676156,0.413144172,0.230007844,-0.095285077,-0.564359736,-1.125107459,-1.473317575,-1.515762046,-1.446876003,-1.301397812,-1.106518323,-1.011090878,-1.09222996,-1.216771731,-1.195678227,-1.006012327,-0.804205327,-0.714769395,-0.749277391,-0.860051406,-0.968321057,-1.001751094,-0.961255105,-0.918143684,-0.937091775,-1.027371164,-1.142039273,-1.234430847,-1.280275002,-1.245552332,-1.092048105,-0.817112856,-0.4751853,-0.13783923,0.161989482,0.427842451,0.670701118,0.911277371,1.17261341,1.437477944,1.64457428,1.7467895,1.75743743
0.401241197,0.214401886,0.268713024,0.503315802,0.453080783,0.245354416,0.166041216,0.101715795,-0.052346668,-0.35264535,-0.757353158,-1.234477395,-1.653001281,-1.739849563,-1.565100005,-1.349700036,-1.105340625,-0.897249,-0.847819487,-0.924823319,-0.936224678,-0.768860846,-0.521567977,-0.372507993,-0.369755497,-0.454670485,-0.544809947,-0.566186665,-0.496541403,-0.394851686,-0.33782963,-0.346111352,-0.376755575,-0.365619809,-0.283648999,-0.121678988,0.134698555,0.478609099,0.856490922,1.190027631,1.436141805,1.605877404,1.725613446,1.814484955,1.89023045,1.947855119,1.942451109,1.83334052,1.637203154,1.418097215
0.366619042,0.164695632,0.234979315,0.414280318,0.262939684,0.027587503,-0.074520215,-0.191044069,-0.416452186,-0.756557731,-1.134467249,-1.489251391,-1.646325066,-1.435151778,-1.072176305,-0.751019922,-0.461005736,-0.281612942,-0.26642792,-0.287628287,-0.167268404,0.089991626,0.307302383,0.360833059,0.29881693,0.223331984,0.212360228,0.298194569,0.442500315,0.561081388,0.613672007,0.633705514,0.689196182,0.821779322,1.024197906,1.282455126,1.57966105,1.868094799,2.076236705,2.15828392,2.130593749,2.04016513,1.917767945,1.777519747,1.621914918,1.42529375,1.155722263,0.828527365,0.508793356,0.25461718
0.251356178,0.027580797,0.096333428,0.198772445,-0.046341352,-0.293760709,-0.412288774,-0.56584222,-0.822887277,-1.136286236,-1.406941533,-1.559367075,-1.423160432,-0.975809503,-0.525987783,-0.193372159,0.051921354,0.145674619,0.121320396,0.154933369,0.344983489,0.574561101,0.663499242,0.593618325,0.486930545,0.442516766,0.4967117,0.62429175,0.747230979,0.801228189,0.802900305,0.818711047,0.900615023,1.042629542,1.20529663,1.359182297,1.467476538,1.475970964,1.347113217,1.101181289,0.802698414,0.501632914,0.212389918,-0.064877817,-0.342597209,-0.64360634,-0.959734215,-1.234393769,-1.411865906,-1.490694295
0.108992004,-0.143416947,-0.093029765,-0.082213736,-0.405251037,-0.647192962,-0.771905683,-0.940611243,-1.184773991,-1.412472194,-1.521828188,-1.443489071,-1.058616106,-0.500271836,-0.09153413,0.150259244,0.269386492,0.241547706,0.175375755,0.232118029,0.39724049,0.491149546,0.404510376,0.230175269,0.109599629,0.094125168,0.161286782,0.241507687,0.25807866,0.199877895,0.129254099,0.106885235,0.138596138,0.175610897,0.171085155,0.099583353,-0.068895374,-0.355327912,-0.735409212,-1.136653231,-1.492161337,-1.783943811,-2.023296121,-2.22345421,-2.401114938,-2.558081268,-2.655563212,-2.64664996,-2.534010619,-2.373438829
0.030938957,-0.254338762,-0.235136414,-0.320643097,-0.696451844,-0.912742064,-1.02874619,-1.185598801,-1.373556375,-1.473238599,-1.402146118,-1.118544281,-0.589319325,-0.070378653,0.182756696,0.258700433,0.209921893,0.062965628,-0.035641857,0.004614183,0.065997422,-0.021066679,-0.251968862,-0.464597696,-0.559861119,-0.556784914,-0.525511101,-0.544669295,-0.650109973,-0.795495544,-0.908171071,-0.967093434,-1.014118459,-1.109686603,-1.278162631,-1.522849742,-1.84435711,-2.214500122,-2.564027745,-2.820196214,-2.961705272,-3.015237537,-3.009949626,-2.963526094,-2.88522987,-2.757502495,-2.546951095,-2.2578668,-1.948614228,-1.682964205
0.070378713,-0.224272339,-0.219489996,-0.371218594,-0.743297192,-0.888950197,-0.954883842,-1.048477038,-1.122098631,-1.052176503,-0.795603693,-0.354377939,0.207409141,0.575958265,0.628676592,0.538274742,0.35774931,0.157553797,0.072429746,0.092957474,0.046036708,-0.161517437,-0.416070571,-0.556409033,-0.567992205,-0.530687559,-0.528474437,-0.609655991,-0.751643188,-0.876815198,-0.941852297,-0.975425057,-1.040425525,-1.171519897,-1.354971394,-1.56825553,-1.781172075,-1.936363557,-1.969680256,-1.861023661,-1.650569561,-1.391266825,-1.110599013,-0.819422093,-0.51493069,-0.177824623,0.190411135,0.538779883,0.804893498,0.972637721
0.059560278,-0.220602114,-0.211830911,-0.394849837,-0.70850176,-0.746954182,-0.729464422,-0.72120126,-0.646765833,-0.403044529,0.000639666,0.512925271,0.987221193,1.132530135,0.991282281,0.778259867,0.538009199,0.362127561,0.328513411,0.334602178,0.218351833,-0.003109054,-0.156870913,-0.150832675,-0.059641997,0.012853119,0.008847671,-0.066126703,-0.14415696,-0.15833781,-0.117049473,-0.080501746,-0.09486476,-0.148698083,-0.199075148,-0.212005735,-0.147928503,0.037933056,0.357585445,0.763078691,1.180816304,1.568505832,1.918730429,2.234251633,2.526101012,2.798914396,3.019341779,3.135654209,3.136430764,3.066796844
-0.028263926,-0.289045862,-0.276215993,-0.472923804,-0.699893562,-0.626933815,-0.525510829,-0.415931125,-0.209877952,0.154292246,0.612415072,1.071218618,1.339083455,1.22355779,0.922554611,0.64080011,0.405035359,0.2969657,0.31226995,0.294222143,0.151195236,-0.000282923,-0.000956691,0.134715175,0.277022075,0.345159874,0.334391256,0.300138296,0.319294875,0.412885479,0.527143838,0.605230788,0.64379471,0.691601445,0.79302464,0.970319678,1.243438588,1.611519618,2.024956629,2.401722139,2.687381155,2.880254422,2.998285153,3.056318282,3.065829343,3.01563871,2.872108151,2.629029063,2.335973898,2.059579078
-0.143599059,-0.388438816,-0.379191806,-0.580155128,-0.710305749,-0.54356654,-0.379696841,-0.196930416,0.089401932,0.486566806,0.885289055,1.170160973,1.155260332,0.797900666,0.402475521,0.11394339,-0.066570608,-0.096000613,-0.058442664,-0.10854945,-0.237096344,-0.278012456,-0.151058249,0.03125326,0.141412828,0.157427166,0.128799659,0.132028529,0.21291961,0.336801782,0.435131416,0.485886132,0.528318931,0.617187092,0.769836498,0.980845287,1.235410938,1.4871797,1.660580701,1.698948866,1.606735442,1.424837914,1.185112309,0.90550408,0.591737268,0.229760635,-0.183612801,-0.603654753,-0.963397345,-1.232679355
-0.225643708,-0.456625312,-0.456343076,-0.651309253,-0.683131848,-0.449507504,-0.252934983,-0.036658168,0.265386703,0.604210012,0.846124217,0.881515699,0.580937762,0.064737472,-0.332474854,-0.560802434,-0.648498516,-0.607643465,-0.573194337,-0.644581783,-0.720209327,-0.65204654,-0.469809691,-0.334223251,-0.315505792,-0.368205181,-0.413120642,-0.391258744,-0.310683371,-0.241645383,-0.229862938,-0.251809895,-0.25056149,-0.198977532,-0.117413686,-0.036048217,0.005751528,-0.050226746,-0.250321318,-0.583956708,-0.989900858,-1.412725302,-1.827831499,-2.225615003,-2.608189405,-2.979198041,-3.30934913,-3.543092333,-3.654987036,-3.677240043
-0.247384527,-0.454745316,-0.455922951,-0.624080777,-0.553660884,-0.275103226,-0.068388101,0.148480662,0.412527793,0.628327435,0.665611123,0.44993265,-0.054361635,-0.592393801,-0.883705984,-0.985754308,-0.953683823,-0.853068839,-0.824521944,-0.880553211,-0.869544894,-0.71932145,-0.554195846,-0.513992475,-0.582564644,-0.668822415,-0.70186427,-0.668948503,-0.626111386,-0.640680125,-0.711502128,-0.784468711,-0.818768543,-0.830025503,-0.862476516,-0.950741301,-1.130334989,-1.428696524,-1.828595055,-2.258964339,-2.645198297,-2.95648997,-3.192775172,-3.359920237,-3.466372941,-3.504218029,-3.439617857,-3.256091554,-2.992338282,-2.714723845
-0.293106789,-0.46565224,-0.458618081,-0.58035036,-0.411495458,-0.112568447,0.082078908,0.269014351,0.452214791,0.509529701,0.343269428,-0.062679177,-0.636614086,-1.052564977,-1.155417738,-1.096200323,-0.947323477,-0.808203446,-0.778982625,-0.785045514,-0.683509811,-0.503534976,-0.410028737,-0.463307457,-0.569851455,-0.634728383,-0.628460213,-0.589417776,-0.591005985,-0.661854594,-0.756083884,-0.820264431,-0.852321454,-0.899005355,-0.999548417,-1.169187937,-1.413640591,-1.709309368,-1.987511107,-2.168025013,-2.217046575,-2.151258121,-1.996609328,-1.772144441,-1.48876248,-1.137496074,-0.711721316,-0.249171204,0.180924068,0.535526434
-0.44768753,-0.590334313,-0.581137001,-0.656641236,-0.41734212,-0.139616386,0.007095013,0.123898731,0.184662056,0.066157876,-0.2727721,-0.779559555,-1.2896312,-1.4884482,-1.386196577,-1.190838387,-0.976406725,-0.844705142,-0.823625203,-0.781284724,-0.635957374,-0.502439756,-0.51703974,-0.637072755,-0.73395364,-0.75147007,-0.714297982,-0.691256703,-0.734569528,-0.820199998,-0.883932846,-0.902608824,-0.91198908,-0.960059212,-1.056141401,-1.185390493,-1.319312109,-1.400414994,-1.358692793,-1.163672715,-0.847997589,-0.4654353,-0.051389367,0.373626929,0.801758098,1.232818799,1.640080015,1.965003695,2.168492145,2.267912388
